"557","MADRID","COMUNIDAD DE MADRID","NAVALCARNERO","NAVALCARNERO","28600","AUTOVIA A-5 KM. 28,6","I","1.644","1.459","CEPSA","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","MADRID","MADRID","28023","CARRETERA DE LA CORUÑA KM 12 KM. ","I","","1.458","REPSOL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","HUMANES DE MADRID","HUMANES DE MADRID","28970","AVENIDA DE LAS FLORES, 2","D","","1.459","BP HUMANES - EL MOLINO","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","ALCOBENDAS","ALCOBENDAS","28100","CARRETERA M-603 KM. 14,900","I","","1.449","SHELL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","SAN MARTÍN DE LA VEGA","SAN MARTIN DE LA VEGA","28330","AVENIDA DOCTOR MANUEL JARABO (DEL), 74","I","","1.459","CEPSA","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","FUENLABRADA","FUENLABRADA","28944","CALLE LUIS SAUQUILLO, 92","N","","1.374","GALP","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","SAN LORENZO DE EL ESCORIAL","SAN LORENZO DE EL ESCORIAL","28200","CALLE JUAN DE TOLEDO, 8","D","","1.389","CEPSA","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","SAN SEBASTIÁN DE LOS REYES","SAN SEBASTIAN DE LOS REYES","28700","CTRA. BURGOS","D","","1.449","CEPSA","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","MADRID","MADRID","28054","AVENIDA PESETA, 6","D","1.619","1.429","REPSOL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","ALCALÁ DE HENARES","ALCALA DE HENARES","28801","CALLE MEJICO, 17","D","","1.359","AVIA","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","CHINCHÓN","CHINCHON","28370","CARRETERA M-311 KM. 19,4","I","","1.439","CEPSA","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","MADRID","MADRID","28021","CARRETERA 403 KM. 2","D","","1.438","SHELL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","ALCALÁ DE HENARES","ALCALA DE HENARES","28805","CR M-300 (PG.MATILLAS-PARC.A1), P.K","D","","1.469","REPSOL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","SAN SEBASTIÁN DE LOS REYES","SAN SEBASTIAN DE LOS REYES","28700","CR N-1, 18,6","D","","1.449","REPSOL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","LEGANÉS","LEGANES","28914","CARRETERA M-407 KM. 1800","N","","1.459","BP POLVORANCA","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","MADRID","MADRID","28025","AVENIDA DE LOS POBLADOS, SN","N","","","GALP","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","TORREJÓN DE VELASCO","TORREJON DE VELASCO","28990","CARRETERA C-404 KM. 28","D","","1.424","GALP","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","MÓSTOLES","MOSTOLES","28937","CARRETERA SIMÓN HERNÁNDEZ, 61 KM. ","N","","1.359","GALP","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","MADRID","MADRID","28045","PASEO SANTA MARIA DE LA CABEZA, 18","D","","1.439","REPSOL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","NAVALCARNERO","NAVALCARNERO","28600","CARRETERA M600 KM. 45,800","D","","1.439","REPSOL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","MOLAR (EL)","MOLAR (EL)","28710","AUTOVIA N-1 KM. 40,2","I","","1.439","REPSOL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","TORREJÓN DE ARDOZ","TORREJON DE ARDOZ","28850","AVENIDA DEL SOL, S,N","D","","1.439","CEPSA","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","VILLAREJO DE SALVANÉS","VILLAREJO DE SALVANES","28590","AUTOVIA A-3 KM. 49,4","D","1.614","1.439","CEPSA","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","MADRID","MADRID","28044","AVENIDA GENERAL FANJUL, 1","D","","1.439","CEPSA","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","HUMANES DE MADRID","HUMANES DE MADRID","28970","CARRETERA AVENIDA  DE LA INDUSTRIA , 46 KM. 1,1","D","","1.439","REPSOL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","MADRID","MADRID","28008","PASEO MORET, 7","I","","1.487","CEPSA","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","SAN SEBASTIÁN DE LOS REYES","SAN SEBASTIAN DE LOS REYES","28700","AVENIDA EINSTEIN, 5","D","","1.449","REPSOL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","SAN LORENZO DE EL ESCORIAL","SAN LORENZO DE EL ESCORIAL","28200","AUTOPISTA AP-6 KM. 42,3","D","","1.439","CEPSA","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","ALCOBENDAS","ALCOBENDAS","28100","PASEO ALCOBENDAS (DE), 10","D","1.659","1.439","CEPSA","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","ÁLAMO (EL)","ALAMO (EL)","28607","CTRA. LOCAL M-404 km 4,95","N","","1.459","BP DUALEZ","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","COLMENAR VIEJO","COLMENAR VIEJO","28770","CR M-607, 28","I","","1.429","REPSOL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","MADRID","MADRID","28021","AVENIDA REAL DE PINTO, 106","N","","1.399","GALP","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","LOZOYA","LOZOYA","28742","CARRETERA M-604,KM.14.100 KM. 14,100","I","","1.449","REPSOL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","MIRAFLORES DE LA SIERRA","MIRAFLORES DE LA SIERRA","28792","CR M-611, 3,1","D","","1.419","REPSOL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","COLLADO VILLALBA","COLLADO VILLALBA","28400","AVENIDA JUAN CARLOS I, 3","I","","1.429","BP EI","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","PINTO","PINTO","28320","CR A-4  P.K. 20,20 I","I","","1.449","REPSOL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","ALCALÁ DE HENARES","ALCALA DE HENARES","28806","CARRETERA M-300 (MARGEN IZQUIERDO) KM. 26,9","I","1.619","1.449","CEPSA","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","BUITRAGO DEL LOZOYA","BUITRAGO DEL LOZOYA","28730","PLAZA HUERTA DE LAS FLORES, 2","D","","1.449","CEPSA","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","ALCALÁ DE HENARES","ALCALA DE HENARES","28805","AVENIDA GUADALAJARA, 29","D","","1.439","REPSOL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","VALDEMORO","VALDEMORO","28340","CALLE AGUADO, 11","N","","1.429","GALP","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","ALCOBENDAS","ALCOBENDAS","28109","PLAZA MORALEJA S/N, S/N","N","","1.449","REPSOL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","GETAFE","GETAFE","28906","POLIGONO CENTRO LOGISTICO DE ABASTECIMIENTO-PARCELA, 13","D","","1.439","REPSOL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","MADRID","MADRID","28045","CL ANCORA 39","D","","1.439","REPSOL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","ALCOBENDAS","ALCOBENDAS","28100","CALLE MARQUES DE LA VALDAVIA (DEL), 138","D","","1.439","BP VALDAVIA","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","HUMANES DE MADRID","HUMANES DE MADRID","28970","CL MADRID, 52","I","","1.439","REPSOL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","COLLADO VILLALBA","COLLADO VILLALBA","28400","CR M-601 1,0 (M-601 km 1,00)","D","","1.439","REPSOL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","COSLADA","COSLADA","28821","AVENIDA SAN PABLO,ESQUINA C/INGENIERO FERNANDEZ, 40","N","","1.409","GALP","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","MADRID","MADRID","28023","AVENIDA VICTORIA, 34","D","","1.459","REPSOL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","SAN SEBASTIÁN DE LOS REYES","SAN SEBASTIAN DE LOS REYES","28700","CL AVDA TENERIFE, 18","D","","1.395","REPSOL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","COSLADA","COSLADA","28821","AVENIDA DEL JARAMA, 19","N","","1.409","GALP","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","MADRID","MADRID","28044","AVENIDA AVIACION, 32","D","","1.429","REPSOL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","MADRID","MADRID","28018","CARRETERA M-602 KM. 1,3","I","","1.439","REPSOL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","MOLAR (EL)","MOLAR (EL)","28710","AUTOVIA A-1 KM. 41","I","","1.459","REPSOL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","SAN FERNANDO DE HENARES","SAN FERNANDO DE HENARES","28830","CALLE CERRAJEROS (DE LOS), 10","N","","1.429","BP SAN FERNANDO PUERTA DE MADRID 365 II","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","MADRID","MADRID","28035","AVENIDA VENTISQUERO DE LA CONDESA, ","N","","1.469","REPSOL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","ALCALÁ DE HENARES","ALCALA DE HENARES","28802","AVDA. PUERTA DE MADRID, 20","N","","1.449","SHELL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","VILLANUEVA DEL PARDILLO","VILLANUEVA DEL PARDILLO","28229","CR M-509, 7,300","I","","1.457","REPSOL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","MADRID","MADRID","28055","GLORIETA JOSE LUIS FERNANDEZ DEL AMO, SN","N","","1.479","SHELL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","MADRID","MADRID","28025","AVENIDA DE LOS POBLADOS, 18","I","1.599","1.429","CEPSA","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","TORREJÓN DE ARDOZ","TORREJON DE ARDOZ","28850","AVENIDA CONSTITUCION, 167","I","","1.439","CEPSA","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","MADRID","MADRID","28031","AUTOVIA A-3 KM. 7,1","I","1.644","1.445","CEPSA","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","MEJORADA DEL CAMPO","MEJORADA DEL CAMPO","28840","CALLE DURATON, 1","N","","1.459","REPSOL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","MADRID","MADRID","28005","CALLE SEGOVIA C/V A PASEO VIRGEN DEL PUERTO, S/N","N","","1.479","CEPSA","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","MADRID","MADRID","28034","CARRETERA COLMENAR VIEJO KM. 10,5","I","","1.44","REPSOL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","MÓSTOLES","MOSTOLES","28935","AVENIDA PORTUGAL (IZDO), 80","I","1.619","1.459","CEPSA","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","SEVILLA LA NUEVA","SEVILLA LA NUEVA","28609","CARRETERA M-600 KM. 44","I","","1.434","GALP","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","ALGETE","ALGETE","28110","CARRETERA M-106 KM. 3,100","D","","1.415","REPSOL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","PELAYOS DE LA PRESA","PELAYOS DE LA PRESA","28696","CR M-501, 48,2 (M-501 km 48,25)","D","","1.405","REPSOL   ACTUALIZACION A 15/OCTUBRE/2007","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","GETAFE","GETAFE","28909","AVENIDA RIO GUADALQUIVIR, 11","N","","1.419","REPSOL NASSICA 365","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","ALCORCÓN","ALCORCON","28922","CARRETERA ALCORCON-S.M.VALDEIGL. KM. 1,5","D","","1.459","BP SAN MARTIN I","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","BRUNETE","BRUNETE","28690","CARRETERA M-501 KM. 17,2","D","1.679","1.439","CEPSA","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","MADRID","MADRID","28042","CAMINO DEL CUARTEL, 9","N","","1.434","GALP","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","FUENTE EL SAZ DE JARAMA","FUENTE EL SAZ DE JARAMA","28140","CALLE TORRELAGUNA, 78","D","","1.449","REPSOL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","TORREJÓN DE ARDOZ","TORREJON DE ARDOZ","28850","AVENIDA DE LA CONSTITUCION, 262","N","","1.429","SHELL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","MEJORADA DEL CAMPO","MEJORADA DEL CAMPO","28840","CTRA: M-218 ESQ. C/ DUERO - POLÍGONO INDUSTRIAL","D","","1.444","GALP","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","ALCORCÓN","ALCORCON","28921","CARRETERA SAN MARTIN DE VALDEIGLESIAS KM. 0,300","D","","1.469","REPSOL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","ROZAS DE MADRID (LAS)","ROZAS DE MADRID (LAS)","28230","CALLE COPENHAGUES/N, S/N","N","","1.449","REPSOL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","LEGANÉS","LEGANES","28911","AVENIDA LENGUA ESPAÑOLA, 24","I","1.594","1.429","CEPSA","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","MADRID","MADRID","28010","CALLE SANTA ENGRACIA, 82","D","","1.429","REPSOL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","ALCORCÓN","ALCORCON","28924","CTRA. N-V km 12,5","N","","1.459","SHELL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","TORREJÓN DE ARDOZ","TORREJON DE ARDOZ","28850","POZO DE LAS NIEVES, S.N.","N","","1.439","CEPSA","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","ALCORCÓN","ALCORCON","28095","CALLE LAGUNA, 36","D","","1.439","REPSOL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","MADRID","MADRID","28034","CALLE CARDENAL HERRERA ORIA, 81","N","","1.439","SHELL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","CIEMPOZUELOS","CIEMPOZUELOS","28350","CARRETERA M-414 KM. 42,100","N","","1.465","SHELL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","ALCALÁ DE HENARES","ALCALA DE HENARES","28806","AVENIDA DAGANZO, 12","N","","1.449","CEPSA","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","FUENTE EL SAZ DE JARAMA","FUENTE EL SAZ DE JARAMA","28140","CARRETERA M-117 KM. 3,100","D","","1.389","SHELL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","COLMENAR DEL ARROYO","COLMENAR DEL ARROYO","28213","CR M-501, 34,1","D","","1.419","REPSOL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","MADRID","MADRID","28007","AVENIDA CIUDAD DE BARCELONA, 61","I","1.639","1.459","CEPSA","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","ALGETE","ALGETE","28110","CALLE MAYOR, 63","D","","1.369","SHELL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","FUENLABRADA","FUENLABRADA","28946","CARRETERA A-42 KM. 18,7","D","","1.449","REPSOL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","GETAFE","GETAFE","28903","CARRETERA A-42 KM. 13","D","","1.459","BP A42 CABANAS MD","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","COLMENAR VIEJO","COLMENAR VIEJO","28770","AUTOVIA A-1 KM. 29,1","I","","1.449","CEPSA","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","VILLA DEL PRADO","VILLA DEL PRADO","28630","CARRETERA M-507 KM. 27,5","I","1.639","1.469","CEPSA","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","PARLA","PARLA","28980","AVENIDA DE LAS LAGUNAS, 1","N","","1.429","SHELL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","MADRID","MADRID","28042","CR N-2, 12,6","D","1.609","1.459","REPSOL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","ALCOBENDAS","ALCOBENDAS","28108","CL BOULEVARD SALVADOR ALLENDE, 12-1","D","1.619","1.429","REPSOL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","MADRID","MADRID","28023","CARRETERA A6 KM. 11,6","D","1.649","1.449","CEPSA","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","CIEMPOZUELOS","CIEMPOZUELOS","28350","CALLE ALAMO, 49","N","","1.459","BP CIEMPOZUELOS","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","ROZAS DE MADRID (LAS)","ROZAS DE MADRID (LAS)","28230","CR A-6, 20,3","D","","1.459","REPSOL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","MADRID","MADRID","28051","AUTOVIA M-50 KM. 34","D","","1.469","REPSOL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","MOLAR (EL)","MOLAR (EL)","28710","AUTOVIA A-1 KM. 40,2","D","","1.439","REPSOL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","FUENLABRADA","FUENLABRADA","28941","CALLE CL MOSTOLES 61, 61","N","","1.459","BP EL NARANJO","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","SAN FERNANDO DE HENARES","SAN FERNANDO DE HENARES","28830","CALLE CERRAJEROS, 10","D","","1.429","BP SAN FERNANDO PUERTA DE MADRID 365 I","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","GUADARRAMA","GUADARRAMA","28440","PASEO MOLINO DEL REY, 4","I","","1.429","CEPSA","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","ARGANDA DEL REY","ARGANDA","28500","AVENIDA DE MADRID, 37","N","","1.459","BP LA ARGANDEÑA","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","ESCORIAL (EL)","ESCORIAL (EL)","28280","AVENIDA FELIPE II, 9","D","","1.419","REPSOL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","ALCALÁ DE HENARES","ALCALA DE HENARES","28806","CALLE VILLAMALEA, 2","N","","1.424","GALP","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","MADRID","MADRID","28051","CALLE ALTO DEL RETIRO, 2","N","","1.459","REPSOL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","MADRID","MADRID","28035","GLORIETA MARIANO SALVADOR MAELLA, S/N","D","1.669","1.455","CEPSA","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","ARGANDA DEL REY","ARGANDA","28500","AVDA DE MADRID, 103","D","","1.459","REPSOL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","MIRAFLORES DE LA SIERRA","MIRAFLORES DE LA SIERRA","28792","CARRETERA M-610 KM. 19,8","I","1.609","1.435","CEPSA","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","ALCOBENDAS","ALCOBENDAS","28100","CARRETERA ANTIGUA NACIONAL I KM. 15,5","D","","1.434","GALP","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","ALCORCÓN","ALCORCON","28921","CALLE POLVORANCA, 158","N","","1.409","SHELL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","ROZAS DE MADRID (LAS)","ROZAS DE MADRID (LAS)","28230","CL LAS CRUCES  S/N","N","","1.449","BP LAS ROZAS","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","TORREJÓN DE ARDOZ","TORREJON DE ARDOZ","28850","AVENIDA DE LA CONSTITUCION, 108","N","","1.369","GALP","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","ARANJUEZ","ARANJUEZ","28300","AVENIDA ANDALUCIA, 115","N","1.569","1.379","CEPSA","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","LOECHES","CABALLO (EL)","28890","CALLE CAÑADA DEL POZO, SN","N","","1.334","GALP","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","TORREJÓN DE ARDOZ","TORREJON DE ARDOZ","28850","AVENIDA DE LAS ESTACIONES, 2","D","","1.439","SHELL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","COLLADO MEDIANO","COLLADO MEDIANO","28450","AVENIDA BUENOS AIRES, SN","N","","1.439","SHELL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","BOADILLA DEL MONTE","BOADILLA DEL MONTE","28660","CTRA. MV-5113; P.K. 1,800","D","","1.469","GALP","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","MAJADAHONDA","MAJADAHONDA","28220","CALLE SARASATE, 1","I","","1.439","CEPSA RELAMPAGO","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","MADRID","MADRID","28033","CL CARRETERA CANILLAS, 150","D","","1.479","SHELL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","SAN FERNANDO DE HENARES","SAN FERNANDO DE HENARES","28830","AV MARTIN LUTHER KING, S/N ESQUINA M-216","N","","1.459","BP SAN FERNANDO - M LUTHER KING","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","LEGANÉS","LEGANES","28912","CALLE PUERTO NAVACERRADA, 1 - POLIGONO INDUSTRIAL PRADOVERA, 1","D","1.614","1.429","CEPSA","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","COLMENAR VIEJO","COLMENAR VIEJO","28770","AVENIDA DE LA LIBERTAD, S/N","D","","1.419","REPSOL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","CABRERA (LA)","CABRERA (LA)","28751","AVENIDA AVDA. DE LA CABRERA S/N JUNTO AL HOSTAL EL CANCHO DEL AGUILA (A-1 KM 60), S/N","N","","1.469","SHELL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","LOZOYA","LOZOYA","28742","CARRETERA M-604 KM. 14,100","D","","1.449","REPSOL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","SAN LORENZO DE EL ESCORIAL","SAN LORENZO DE EL ESCORIAL","28200","CR M-600, 3","D","","1.429","REPSOL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","SAN SEBASTIÁN DE LOS REYES","SAN SEBASTIAN DE LOS REYES","28700","GLORIETA ANTONIO GAUDI, ","N","","1.439","BP ","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","FUENLABRADA","FUENLABRADA","28945","C/ LEGANES Nº 62","N","","1.459","BP AVANZADA FUENLABRADA","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","SOTO DEL REAL","SOTO DEL REAL","28791","CARRETERA M-609 KM. 3","D","","1.42","BP SOTO I","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","MADRID","MADRID","28019","PS DE LA ERMITA DEL SANTO  S/N","N","","1.459","BP FERMIN FERNANDEZ","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","VALDEMORO","VALDEMORO","28340","CALLE ROSALIA DE CASTRO, 14","D","","1.459","BP","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","ARGANDA DEL REY","ARGANDA","28500","CARRETERA M-832 KM. 3","I","","1.472","REPSOL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","HUMANES DE MADRID","HUMANES DE MADRID","28970","CARRETERA M-405 KM. 6","I","","1.435","CEPSA","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","PARLA","PARLA","28980","CALLE REAL, S/N","D","","1.429","REPSOL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","VILLALBILLA","VILLALBILLA","28810","CARRETERA M-300 KM. 8,1","D","","1.484","GALP","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","GRIÑÓN","GRIÑON","28971","M-404 km 17,8","I","","1.459","CEPSA","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","MANZANARES EL REAL","MANZANARES EL REAL","28410","CARRETERA M-607 KM. 46","I","","1.439","CEPSA","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","ALCALÁ DE HENARES","ALCALA DE HENARES","28805","VÍA VIA COMPLUTENSE ESQ. C/ AVILA, N","N","","1.409","GALP","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","HUMANES DE MADRID","HUMANES DE MADRID","28970","AVENIDA FUENLABRADA, 110","N","","1.319","SHELL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","VALDEMORO","VALDEMORO","28340","PASEO JUNCAREJO/CL DE AGORA, 0","N","","1.469","BP VALDEMORO","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","ARANJUEZ","ARANJUEZ","28300","CARRETERA MADRID CADIZ KM. 11","N","1.554","1.369","CEPSA","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","HUMANES DE MADRID","HUMANES DE MADRID","28970","CR M-405 (AV. FUENLABRADA)  0.5","N","","1.419","BP","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","MADRID","MADRID","28001","CALLE GOYA, 24","N","","1.449","SHELL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","CADALSO DE LOS VIDRIOS","CADALSO DE LOS VIDRIOS","28640","PLAZA FUENTE DE LOS ALAMOS, 12","N","","1.449","REPSOL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","COLMENAR VIEJO","COLMENAR VIEJO","28770","CARRETERA M-607 KM. 29,8","D","","1.429","REPSOL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","MADRID","MADRID","28024","CR A-5, 9","I","","1.449","REPSOL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","BUITRAGO DEL LOZOYA","BUITRAGO DEL LOZOYA","28730","CL AVENIDA MADRID, S.N. (N-1 km 74,7)","I","","1.459","REPSOL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","MADRID","MADRID","28042","CR N-2, 12,6","I","","1.449","REPSOL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","HUMANES DE MADRID","HUMANES DE MADRID","28970","CARRETERA M-405 KM. 5,6","D","","1.435","CEPSA","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","ALCALÁ DE HENARES","ALCALA DE HENARES","28806","AVENIDA JUAN CARLOS I, S/N","D","1.589","1.469","REPSOL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","VILLAVICIOSA DE ODÓN","VILLAVICIOSA DE ODON","28670","CARRETERA M-50 KM. 66,5","I","","1.469","REPSOL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","SAN FERNANDO DE HENARES","SAN FERNANDO DE HENARES","28830","CR N-2, 16,3","I","","1.459","REPSOL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","SAN SEBASTIÁN DE LOS REYES","SAN SEBASTIAN DE LOS REYES","28700","AVENIDA TENERIFE (DE), 14","N","1.544","1.349","CEPSA","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","ARROYOMOLINOS","ARROYOMOLINOS","28939","FRESADORES, 19","N","","1.399","REPSOL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","ALCALÁ DE HENARES","ALCALA DE HENARES","28805","CR M-300, 30.3","I","","1.459","REPSOL","No Low cost"
"557","MADRID","COMUNIDAD DE MADRID","LEGANÉS","LEGANES","28913","CARRETERA R-5 KM. 5,5","I","","1.479","REPSOL","No Low cost"
